"","case_number","to_pay","paid","balance"
"5913","19-006269-co"," 195.00"," 195.00","0"
"5914","19-006271-co"," 1.65"," 1.65","0"
"5915","19-006275-co"," 195.69"," 195.69","0"
"5916","19-006276-co"," 195.69"," 195.69","0"
"5917","19-006277-co"," 314.19"," 314.19","0"
"5918","19-006280-co"," 195.00"," 195.00","0"
"5919","19-006281-co"," 205.00"," 205.00","0"
"5920","19-006285-co"," 215.00"," 215.00","0"
"5921","19-006286-co"," 315.60"," 315.60","0"
"5922","19-006287-co"," 205.00"," 205.00","0"
"5923","19-006288-co"," 195.00"," 195.00","0"
"5924","19-006289-co"," 205.00"," 205.00","0"
"5925","19-006290-co"," 205.00"," 205.00","0"
"5926","19-006291-co"," 0.30"," 0.30","0"
"5927","19-006292-co"," 205.00"," 205.00","0"
"5928","19-008159-co"," 195.00"," 195.00","0"
"5929","19-008160-co"," 198.50"," 198.50","0"
"5930","19-008161-co"," 195.00"," 195.00","0"
"5931","19-008162-co"," 310.00"," 310.00","0"
"5932","19-008163-co"," 195.00"," 195.00","0"
"5933","19-008164-co"," 195.00"," 195.00","0"
"5934","19-008165-co"," 295.00"," 295.00","0"
"5935","19-008170-co"," 195.00"," 195.00","0"
"5936","19-008172-co"," 220.57"," 220.57","0"
"5937","19-008173-co"," 20.00"," 20.00","0"
"5938","19-008174-co"," 10.00"," 10.00","0"
"5939","19-008178-co"," 195.00"," 195.00","0"
"5940","19-008186-co"," 201.02"," 201.02","0"
"5941","19-008190-co"," 195.00"," 195.00","0"
"5942","19-008191-co"," 10.00"," 10.00","0"
"5943","19-008192-co"," 195.00"," 195.00","0"
"5944","19-008193-co"," 10.00"," 10.00","0"
"5945","19-008194-co"," 195.00"," 195.00","0"
"5946","19-006522-ci"," 410.00"," 410.00","0"
"5947","19-008206-co"," 195.00"," 195.00","0"
"5948","19-006525-ci"," 410.00"," 410.00","0"
"5949","19-008210-co"," 310.00"," 310.00","0"
"5950","19-008213-co"," 195.00"," 195.00","0"
"5951","19-008215-co"," 205.00"," 205.00","0"
"5952","19-008153-co"," 195.00"," 195.00","0"
"5953","19-008154-co"," 195.00"," 195.00","0"
"5954","19-008152-co"," 195.00"," 195.00","0"
"5955","19-008156-co"," 195.00"," 195.00","0"
"5956","19-008111-co"," 195.00"," 195.00","0"
"5957","19-008112-co"," 198.50"," 198.50","0"
"5958","19-008119-co"," 317.13"," 317.13","0"
"5959","19-008122-co"," 219.00"," 219.00","0"
"5960","19-008123-co"," 195.00"," 195.00","0"
"5961","19-008124-co"," 195.00"," 195.00","0"
"5962","19-008125-co"," 205.00"," 205.00","0"
"5963","19-008126-co"," 195.00"," 195.00","0"
"5964","19-008127-co"," 195.00"," 195.00","0"
"5965","19-008128-co"," 313.80"," 313.80","0"
"5966","19-008129-co"," 195.00"," 195.00","0"
"5967","19-008130-co"," 195.00"," 195.00","0"
"5968","19-008131-co"," 195.00"," 195.00","0"
"5969","19-008132-co"," 195.00"," 195.00","0"
"5970","19-008133-co"," 195.00"," 195.00","0"
"5971","19-008134-co"," 195.00"," 195.00","0"
"5972","19-008135-co"," 195.00"," 195.00","0"
"5973","19-008136-co"," 195.00"," 195.00","0"
"5974","19-008137-co"," 195.00"," 195.00","0"
"5975","19-008141-co"," 195.00"," 195.00","0"
"5976","19-008142-co"," 195.00"," 195.00","0"
"5977","19-008143-co"," 10.00"," 10.00","0"
"5978","19-008144-co"," 195.00"," 195.00","0"
"5979","19-008145-co"," 195.00"," 195.00","0"
"5980","19-008146-co"," 205.00"," 205.00","0"
"5981","19-008147-co"," 195.00"," 195.00","0"
"5982","19-008148-co"," 205.00"," 205.00","0"
"5983","19-008149-co"," 195.00"," 195.00","0"
"5984","19-008150-co"," 195.00"," 195.00","0"
"5985","19-008151-co"," 195.00"," 195.00","0"
"5986","19-008073-co"," 0.60"," 0.60","0"
"5987","19-008077-co"," 224.00"," 224.00","0"
"5988","19-008087-co"," 195.00"," 195.00","0"
"5989","19-008089-co"," 206.38"," 206.38","0"
"5990","19-008090-co"," 195.00"," 195.00","0"
"5991","19-008092-co"," 195.00"," 195.00","0"
"5992","19-008093-co"," 195.00"," 195.00","0"
"5993","19-008095-co"," 195.00"," 195.00","0"
"5994","19-008096-co"," 195.00"," 195.00","0"
"5995","19-008097-co"," 195.00"," 195.00","0"
"5996","19-008098-co"," 195.00"," 195.00","0"
"5997","19-008099-co"," 195.00"," 195.00","0"
"5998","19-008100-co"," 195.00"," 195.00","0"
"5999","19-008101-co"," 318.30"," 318.30","0"
"6000","19-008103-co"," 195.00"," 195.00","0"
"6001","19-008104-co"," 195.00"," 195.00","0"
"6002","19-008105-co"," 0.30"," 0.30","0"
"6003","19-008106-co"," 215.00"," 215.00","0"
"6004","19-008107-co"," 205.00"," 205.00","0"
"6005","19-008069-co"," 0.15"," 0.15","0"
"6006","19-008071-co"," 195.00"," 195.00","0"
"6007","19-008034-co"," 205.00"," 205.00","0"
"6008","19-008040-co"," 205.00"," 205.00","0"
"6009","19-008041-co"," 195.00"," 195.00","0"
"6010","19-008042-co"," 216.38"," 216.38","0"
"6011","19-008043-co"," 332.07"," 332.07","0"
"6012","19-006419-ci"," 400.00"," 400.00","0"
"6013","19-008045-co"," 205.00"," 205.00","0"
"6014","19-008046-co"," 196.29"," 196.29","0"
"6015","19-008047-co"," 215.00"," 215.00","0"
"6016","19-008049-co"," 205.00"," 205.00","0"
"6017","19-008051-co"," 0.00"," 0.00","0"
"6018","19-008052-co"," 205.00"," 205.00","0"
"6019","19-008053-co"," 205.00"," 205.00","0"
"6020","19-008054-co"," 195.00"," 195.00","0"
"6021","19-008055-co"," 195.00"," 195.00","0"
"6022","19-008056-co"," 215.00"," 215.00","0"
"6023","19-008057-co"," 215.00"," 215.00","0"
"6024","19-008058-co"," 195.00"," 195.00","0"
"6025","19-008059-co"," 205.00"," 205.00","0"
"6026","19-008060-co"," 205.00"," 205.00","0"
"6027","19-008061-co"," 205.00"," 205.00","0"
"6028","19-008063-co"," 205.00"," 205.00","0"
"6029","19-007941-co"," 205.90"," 205.90","0"
"6030","19-007943-co"," 215.00"," 215.00","0"
"6031","19-007944-co"," 205.00"," 205.00","0"
"6032","19-007945-co"," 205.00"," 205.00","0"
"6033","19-007946-co"," 215.00"," 215.00","0"
"6034","19-007947-co"," 195.00"," 195.00","0"
"6035","19-007952-co"," 205.00"," 205.00","0"
"6036","19-007953-co"," 196.38"," 196.38","0"
"6037","19-007954-co"," 195.00"," 195.00","0"
"6038","19-007956-co"," 195.00"," 195.00","0"
"6039","19-007957-co"," 195.00"," 195.00","0"
"6040","19-007958-co"," 195.00"," 195.00","0"
"6041","19-007959-co"," 195.00"," 195.00","0"
"6042","19-007960-co"," 195.00"," 195.00","0"
"6043","19-007961-co"," 215.00"," 215.00","0"
"6044","19-007962-co"," 205.00"," 205.00","0"
"6045","19-007963-co"," 195.00"," 195.00","0"
"6046","19-007964-co"," 195.00"," 195.00","0"
"6047","19-007965-co"," 330.00"," 330.00","0"
"6048","19-007966-co"," 10.00"," 10.00","0"
"6049","19-007967-co"," 20.00"," 20.00","0"
"6050","19-007968-co"," 20.00"," 20.00","0"
"6051","19-007969-co"," 195.00"," 195.00","0"
"6052","19-007970-co"," 195.00"," 195.00","0"
"6053","19-007971-co"," 20.00"," 20.00","0"
"6054","19-007972-co"," 195.00"," 195.00","0"
"6055","19-007973-co"," 20.00"," 20.00","0"
"6056","19-007974-co"," 10.00"," 10.00","0"
"6057","19-007975-co"," 10.00"," 10.00","0"
"6058","19-007976-co"," 10.00"," 10.00","0"
"6059","19-007977-co"," 10.00"," 10.00","0"
"6060","19-007978-co"," 10.00"," 10.00","0"
"6061","19-007979-co"," 10.00"," 10.00","0"
"6062","19-007980-co"," 10.00"," 10.00","0"
"6063","19-007981-co"," 10.00"," 10.00","0"
"6064","19-007982-co"," 195.00"," 195.00","0"
"6065","19-007983-co"," 10.00"," 10.00","0"
"6066","19-007984-co"," 10.00"," 10.00","0"
"6067","19-007985-co"," 195.00"," 195.00","0"
"6068","19-007986-co"," 195.00"," 195.00","0"
"6069","19-007987-co"," 195.00"," 195.00","0"
"6070","19-007988-co"," 195.00"," 195.00","0"
"6071","19-007989-co"," 205.00"," 205.00","0"
"6072","19-007990-co"," 205.00"," 205.00","0"
"6073","19-007991-co"," 195.00"," 195.00","0"
"6074","19-007992-co"," 3.00"," 3.00","0"
"6075","19-007993-co"," 205.00"," 205.00","0"
"6076","19-007994-co"," 205.00"," 205.00","0"
"6077","19-007995-co"," 198.45"," 198.45","0"
"6078","19-007997-co"," 195.00"," 195.00","0"
"6079","19-007999-co"," 195.00"," 195.00","0"
"6080","19-008001-co"," 195.00"," 195.00","0"
"6081","19-008002-co"," 0.30"," 0.30","0"
"6082","19-008003-co"," 220.85"," 220.85","0"
"6083","19-008004-co"," 195.00"," 195.00","0"
"6084","19-008005-co"," 195.00"," 195.00","0"
"6085","19-008006-co"," 195.00"," 195.00","0"
"6086","19-008009-co"," 205.00"," 205.00","0"
"6087","19-008011-co"," 195.00"," 195.00","0"
"6088","19-008015-co"," 205.00"," 205.00","0"
"6089","19-008016-co"," 195.00"," 195.00","0"
"6090","19-008017-co"," 205.00"," 205.00","0"
"6091","19-007870-co"," 195.00"," 195.00","0"
"6092","19-007872-co"," 198.50"," 198.50","0"
"6093","19-007878-co"," 205.00"," 205.00","0"
"6094","19-007881-co"," 195.00"," 195.00","0"
"6095","19-007884-co"," 195.00"," 195.00","0"
"6096","19-007885-co"," 195.00"," 195.00","0"
"6097","19-007891-co"," 205.00"," 205.00","0"
"6098","19-007894-co"," 205.00"," 205.00","0"
"6099","19-007899-co"," 313.50"," 313.50","0"
"6100","19-007908-co"," 205.00"," 205.00","0"
"6101","19-007911-co"," 195.00"," 195.00","0"
"6102","19-007912-co"," 195.00"," 195.00","0"
"6103","19-007913-co"," 205.00"," 205.00","0"
"6104","19-007914-co"," 209.98"," 209.98","0"
"6105","19-007915-co"," 205.00"," 205.00","0"
"6106","19-007919-co"," 195.00"," 195.00","0"
"6107","19-007921-co"," 200.57"," 200.57","0"
"6108","19-007922-co"," 195.00"," 195.00","0"
"6109","19-007923-co"," 195.00"," 195.00","0"
"6110","19-007925-co"," 198.50"," 198.50","0"
"6111","19-007926-co"," 216.14"," 216.14","0"
"6112","19-007928-co"," 196.00"," 196.00","0"
"6113","19-007929-co"," 209.88"," 209.88","0"
"6114","19-007931-co"," 215.00"," 215.00","0"
"6115","19-007932-co"," 199.88"," 199.88","0"
"6116","19-007934-co"," 205.00"," 205.00","0"
"6117","19-007936-co"," 205.00"," 205.00","0"
"6118","19-007938-co"," 310.00"," 310.00","0"
"6119","19-006365-ci"," 395.00"," 395.00","0"
"6120","19-007939-co"," 215.00"," 215.00","0"
"6121","19-006320-ci"," 410.00"," 410.00","0"
"6122","19-007867-co"," 195.00"," 195.00","0"
"6123","19-007897-co"," 195.00"," 195.00","0"
"6124","19-007829-co"," 0.90"," 0.90","0"
"6125","19-007830-co"," 195.00"," 195.00","0"
"6126","19-007831-co"," 195.00"," 195.00","0"
"6127","19-007832-co"," 195.00"," 195.00","0"
"6128","19-007833-co"," 195.00"," 195.00","0"
"6129","19-007834-co"," 205.00"," 205.00","0"
"6130","19-007835-co"," 205.00"," 205.00","0"
"6131","19-007836-co"," 195.00"," 195.00","0"
"6132","19-007837-co"," 199.19"," 199.19","0"
"6133","19-007838-co"," 205.00"," 205.00","0"
"6134","19-007839-co"," 215.00"," 215.00","0"
"6135","19-007840-co"," 195.00"," 195.00","0"
"6136","19-007842-co"," 205.00"," 205.00","0"
"6137","19-007843-co"," 205.00"," 205.00","0"
"6138","19-007844-co"," 195.00"," 195.00","0"
"6139","19-007846-co"," 195.00"," 195.00","0"
"6140","19-007848-co"," 195.00"," 195.00","0"
"6141","19-007849-co"," 198.50"," 198.50","0"
"6142","19-007850-co"," 195.00"," 195.00","0"
"6143","19-007851-co"," 198.50"," 198.50","0"
"6144","19-007852-co"," 208.50"," 208.50","0"
"6145","19-007853-co"," 205.00"," 205.00","0"
"6146","19-007854-co"," 202.00"," 202.00","0"
"6147","19-007855-co"," 195.00"," 195.00","0"
"6148","19-007856-co"," 2.10"," 2.10","0"
"6149","19-007857-co"," 195.00"," 195.00","0"
"6150","19-007859-co"," 195.69"," 195.69","0"
"6151","19-007862-co"," 202.10"," 202.10","0"
"6152","19-007863-co"," 195.00"," 195.00","0"
"6153","19-007864-co"," 195.00"," 195.00","0"
"6154","19-007865-co"," 0.30"," 0.30","0"
"6155","19-007866-co"," 205.00"," 205.00","0"
"6156","19-007783-co"," 205.00"," 205.00","0"
"6157","19-007784-co"," 195.00"," 195.00","0"
"6158","19-007792-co"," 205.00"," 205.00","0"
"6159","19-007793-co"," 195.00"," 195.00","0"
"6160","19-007794-co"," 2.70"," 2.70","0"
"6161","19-007796-co"," 199.19"," 199.19","0"
"6162","19-007797-co"," 195.00"," 195.00","0"
"6163","19-007798-co"," 195.00"," 195.00","0"
"6164","19-007799-co"," 195.00"," 195.00","0"
"6165","19-007800-co"," 195.00"," 195.00","0"
"6166","19-007801-co"," 209.38"," 209.38","0"
"6167","19-007802-co"," 195.00"," 195.00","0"
"6168","19-007804-co"," 205.00"," 205.00","0"
"6169","19-007805-co"," 195.00"," 195.00","0"
"6170","19-007806-co"," 195.00"," 195.00","0"
"6171","19-007807-co"," 195.00"," 195.00","0"
"6172","19-007808-co"," 205.00"," 205.00","0"
"6173","19-007809-co"," 195.00"," 195.00","0"
"6174","19-007810-co"," 320.00"," 320.00","0"
"6175","19-007816-co"," 195.00"," 195.00","0"
"6176","19-007825-co"," 195.00"," 195.00","0"
"6177","19-007826-co"," 205.00"," 205.00","0"
"6178","19-007827-co"," 215.00"," 215.00","0"
"6179","19-007828-co"," 195.00"," 195.00","0"
"6180","19-007718-co"," 195.69"," 195.69","0"
"6181","19-007719-co"," 206.54"," 206.54","0"
"6182","19-007727-co"," 310.00"," 310.00","0"
"6183","19-007728-co"," 195.00"," 195.00","0"
"6184","19-007732-co"," 1.59"," 1.59","0"
"6185","19-007733-co"," 205.00"," 205.00","0"
"6186","19-007736-co"," 195.69"," 195.69","0"
"6187","19-007738-co"," 195.00"," 195.00","0"
"6188","19-007742-co"," 195.00"," 195.00","0"
"6189","19-007743-co"," 0.60"," 0.60","0"
"6190","19-007744-co"," 205.00"," 205.00","0"
"6191","19-007745-co"," 0.15"," 0.15","0"
"6192","19-007747-co"," 195.00"," 195.00","0"
"6193","19-007749-co"," 202.52"," 202.52","0"
"6194","19-007751-co"," 205.00"," 205.00","0"
"6195","19-007752-co"," 195.00"," 195.00","0"
"6196","19-007754-co"," 195.00"," 195.00","0"
"6197","19-007755-co"," 195.00"," 195.00","0"
"6198","19-007756-co"," 195.00"," 195.00","0"
"6199","19-007758-co"," 195.00"," 195.00","0"
"6200","19-007763-co"," 226.47"," 226.47","0"
"6201","19-007770-co"," 195.00"," 195.00","0"
"6202","19-007771-co"," 205.00"," 205.00","0"
"6203","19-007772-co"," 198.50"," 198.50","0"
"6204","19-007773-co"," 215.00"," 215.00","0"
"6205","19-007774-co"," 205.00"," 205.00","0"
"6206","19-006267-ci"," 410.00"," 410.00","0"
"6207","19-007780-co"," 195.00"," 195.00","0"
"6208","19-007781-co"," 205.00"," 205.00","0"
"6209","19-007782-co"," 195.00"," 195.00","0"
"6210","19-007893-co"," 195.00"," 195.00","0"
"6211","19-007656-co"," 0.60"," 0.60","0"
"6212","19-007657-co"," 198.50"," 198.50","0"
"6213","19-007658-co"," 0.30"," 0.30","0"
"6214","19-007659-co"," 195.00"," 195.00","0"
"6215","19-007660-co"," 295.00"," 295.00","0"
"6216","19-007661-co"," 26.87"," 26.87","0"
"6217","19-007664-co"," 198.50"," 198.50","0"
"6218","19-007665-co"," 198.50"," 198.50","0"
"6219","19-007674-co"," 0.60"," 0.60","0"
"6220","19-007677-co"," 195.00"," 195.00","0"
"6221","19-007678-co"," 0.90"," 0.90","0"
"6222","19-007679-co"," 205.00"," 205.00","0"
"6223","19-007680-co"," 195.00"," 195.00","0"
"6224","19-007681-co"," 195.00"," 195.00","0"
"6225","19-007682-co"," 195.00"," 195.00","0"
"6226","19-007683-co"," 195.00"," 195.00","0"
"6227","19-007686-co"," 205.00"," 205.00","0"
"6228","19-007687-co"," 195.00"," 195.00","0"
"6229","19-007688-co"," 195.00"," 195.00","0"
"6230","19-007692-co"," 195.00"," 195.00","0"
"6231","19-007694-co"," 195.00"," 195.00","0"
"6232","19-007695-co"," 195.00"," 195.00","0"
"6233","19-007696-co"," 195.00"," 195.00","0"
"6234","19-007697-co"," 205.00"," 205.00","0"
"6235","19-007698-co"," 195.00"," 195.00","0"
"6236","19-007699-co"," 4.66"," 4.66","0"
"6237","19-007700-co"," 195.00"," 195.00","0"
"6238","19-007701-co"," 195.00"," 195.00","0"
"6239","19-007702-co"," 195.00"," 195.00","0"
"6240","19-007703-co"," 214.54"," 214.54","0"
"6241","19-007704-co"," 195.00"," 195.00","0"
"6242","19-007705-co"," 195.00"," 195.00","0"
"6243","19-007706-co"," 195.00"," 195.00","0"
"6244","19-007707-co"," 195.00"," 195.00","0"
"6245","19-007708-co"," 198.50"," 198.50","0"
"6246","19-007709-co"," 0.75"," 0.75","0"
"6247","19-007711-co"," 195.00"," 195.00","0"
"6248","19-007713-co"," 195.00"," 195.00","0"
"6249","19-007714-co"," 195.00"," 195.00","0"
"6250","19-007715-co"," 185.00"," 185.00","0"
"6251","19-007716-co"," 195.00"," 195.00","0"
"6252","19-007717-co"," 195.00"," 195.00","0"
"6253","19-007617-co"," 195.00"," 195.00","0"
"6254","19-007626-co"," 195.00"," 195.00","0"
"6255","19-007627-co"," 195.00"," 195.00","0"
"6256","19-007628-co"," 195.00"," 195.00","0"
"6257","19-007629-co"," 225.00"," 225.00","0"
"6258","19-007631-co"," 195.00"," 195.00","0"
"6259","19-007635-co"," 0.15"," 0.15","0"
"6260","19-007636-co"," 205.00"," 205.00","0"
"6261","19-007637-co"," 195.00"," 195.00","0"
"6262","19-007643-co"," 318.16"," 318.16","0"
"6263","19-007645-co"," 205.00"," 205.00","0"
"6264","19-007646-co"," 195.00"," 195.00","0"
"6265","19-007647-co"," 195.00"," 195.00","0"
"6266","19-007648-co"," 205.00"," 205.00","0"
"6267","19-007652-co"," 195.00"," 195.00","0"
"6268","19-007653-co"," 195.00"," 195.00","0"
"6269","19-007654-co"," 195.00"," 195.00","0"
"6270","19-007655-co"," 195.00"," 195.00","0"
"6271","19-007614-co"," 195.00"," 195.00","0"
"6272","19-007615-co"," 215.00"," 215.00","0"
"6273","19-007616-co"," 195.00"," 195.00","0"
"6274","19-007572-co"," 195.00"," 195.00","0"
"6275","19-007575-co"," 195.00"," 195.00","0"
"6276","19-007576-co"," 215.00"," 215.00","0"
"6277","19-007579-co"," 0.45"," 0.45","0"
"6278","19-007582-co"," 195.69"," 195.69","0"
"6279","19-007583-co"," 195.00"," 195.00","0"
"6280","19-007584-co"," 195.00"," 195.00","0"
"6281","19-007586-co"," 208.06"," 208.06","0"
"6282","19-007587-co"," 195.00"," 195.00","0"
"6283","19-007588-co"," 315.69"," 315.69","0"
"6284","19-007591-co"," 195.00"," 195.00","0"
"6285","19-007593-co"," 0.30"," 0.30","0"
"6286","19-007596-co"," 205.00"," 205.00","0"
"6287","19-007598-co"," 195.00"," 195.00","0"
"6288","19-007600-co"," 205.00"," 205.00","0"
"6289","19-007601-co"," 198.50"," 198.50","0"
"6290","19-007602-co"," 195.00"," 195.00","0"
"6291","19-007604-co"," 195.00"," 195.00","0"
"6292","19-007605-co"," 195.00"," 195.00","0"
"6293","19-007608-co"," 195.00"," 195.00","0"
"6294","19-007611-co"," 195.00"," 195.00","0"
"6295","19-007612-co"," 195.00"," 195.00","0"
"6296","19-007613-co"," 195.00"," 195.00","0"
"6297","19-007534-co"," 2.00"," 2.00","0"
"6298","19-007539-co"," 205.00"," 205.00","0"
"6299","19-007540-co"," 195.69"," 195.69","0"
"6300","19-007543-co"," 221.90"," 221.90","0"
"6301","19-007545-co"," 221.90"," 221.90","0"
"6302","19-007548-co"," 195.00"," 195.00","0"
"6303","19-007549-co"," 195.00"," 195.00","0"
"6304","19-007551-co"," 204.49"," 204.49","0"
"6305","19-007552-co"," 195.00"," 195.00","0"
"6306","19-007553-co"," 205.00"," 205.00","0"
"6307","19-007554-co"," 185.00"," 185.00","0"
"6308","19-007556-co"," 222.50"," 222.50","0"
"6309","19-007560-co"," 195.69"," 195.69","0"
"6310","19-007561-co"," 205.00"," 205.00","0"
"6311","19-007562-co"," 205.00"," 205.00","0"
"6312","19-007563-co"," 205.00"," 205.00","0"
"6313","19-007564-co"," 205.00"," 205.00","0"
"6314","19-007565-co"," 195.00"," 195.00","0"
"6315","19-007566-co"," 195.00"," 195.00","0"
"6316","19-007569-co"," 215.00"," 215.00","0"
"6317","19-007570-co"," 195.00"," 195.00","0"
"6318","19-007571-co"," 195.00"," 195.00","0"
"6319","19-007507-co"," 195.00"," 195.00","0"
"6320","19-007508-co"," 208.50"," 208.50","0"
"6321","19-007509-co"," 195.00"," 195.00","0"
"6322","19-007510-co"," 319.68"," 319.68","0"
"6323","19-007512-co"," 198.50"," 198.50","0"
"6324","19-007513-co"," 195.00"," 195.00","0"
"6325","19-007514-co"," 205.00"," 205.00","0"
"6326","19-007515-co"," 205.00"," 205.00","0"
"6327","19-007516-co"," 195.00"," 195.00","0"
"6328","19-007517-co"," 195.00"," 195.00","0"
"6329","19-007518-co"," 195.00"," 195.00","0"
"6330","19-007519-co"," 195.00"," 195.00","0"
"6331","19-007520-co"," 195.84"," 195.84","0"
"6332","19-007521-co"," 195.00"," 195.00","0"
"6333","19-007523-co"," 195.00"," 195.00","0"
"6334","19-007524-co"," 195.00"," 195.00","0"
"6335","19-007525-co"," 195.00"," 195.00","0"
"6336","19-007526-co"," 195.00"," 195.00","0"
"6337","19-007527-co"," 195.00"," 195.00","0"
"6338","19-007528-co"," 195.00"," 195.00","0"
"6339","19-007529-co"," 205.00"," 205.00","0"
"6340","19-007530-co"," 195.00"," 195.00","0"
"6341","19-007531-co"," 195.00"," 195.00","0"
"6342","19-007532-co"," 195.00"," 195.00","0"
"6343","19-007488-co"," 195.00"," 195.00","0"
"6344","19-007489-co"," 205.00"," 205.00","0"
"6345","19-007491-co"," 310.00"," 310.00","0"
"6346","19-007493-co"," 195.00"," 195.00","0"
"6347","19-007494-co"," 195.00"," 195.00","0"
"6348","19-007495-co"," 205.00"," 205.00","0"
"6349","19-007497-co"," 195.45"," 195.45","0"
"6350","19-007499-co"," 0.75"," 0.75","0"
"6351","19-007501-co"," 205.00"," 205.00","0"
"6352","19-007502-co"," 195.00"," 195.00","0"
"6353","19-007503-co"," 205.00"," 205.00","0"
"6354","19-007504-co"," 195.00"," 195.00","0"
"6355","19-007505-co"," 195.00"," 195.00","0"
"6356","19-007506-co"," 195.00"," 195.00","0"
"6357","19-006093-ci"," 106.00"," 106.00","0"
